,Level,Damage per Second,Damage per Hit,Hitpoints,Regen Time,Ability Level,Training Cost ,Training Time,Town Hall Level Required
0,1,160,120.0,725,30m,,40000,,9
1,2,164,123.0,740,32m,,22500,12h,9
2,3,168,126.0,755,34m,,25000,1d,9
3,4,172,129.0,771,36m,,27500,1d 12h,9
4,5,176,132.0,787,38m,1.0,30000,2d,9
5,6,181,135.75,804,40m,1.0,32500,2d 12h,9
6,7,185,138.75,821,42m,1.0,35000,3d,9
7,8,190,142.5,838,44m,1.0,40000,3d 12h,9
8,9,194,145.5,856,46m,1.0,45000,4d,9
9,10,199,149.25,874,48m,2.0,50000,4d 12h,9
10,11,204,153.0,892,50m,2.0,55000,5d,9
11,12,209,156.75,911,52m,2.0,60000,5d 12h,9
12,13,215,161.25,930,54m,2.0,65000,6d,9
13,14,220,165.0,949,56m,2.0,70000,6d 12h,9
14,15,226,169.5,969,58m,3.0,75000,7d,9
15,16,231,173.25,990,1h,3.0,80000,7d,9
16,17,237,177.75,1010,1h 2m,3.0,85000,7d,9
17,18,243,182.25,1032,1h 4m,3.0,90000,7d,9
18,19,249,186.75,1053,1h 6m,3.0,95000,7d,9
19,20,255,191.25,1076,1h 8m,4.0,100000,7d,9
20,21,262,196.5,1098,1h 10m,4.0,105000,7d,9
21,22,268,201.0,1121,1h 12m,4.0,110000,7d,9
22,23,275,206.25,1145,1h 14m,4.0,115000,7d,9
23,24,282,211.5,1169,1h 16m,4.0,120000,7d,9
24,25,289,216.75,1193,1h 18m,5.0,125000,7d,9
25,26,296,222.0,1218,1h 20m,5.0,130000,7d,9
26,27,304,228.0,1244,1h 22m,5.0,135000,7d,9
27,28,311,233.25,1270,1h 24m,5.0,140000,7d,9
28,29,319,239.25,1297,1h 26m,5.0,145000,7d,9
29,30,327,245.25,1324,1h 28m,6.0,150000,7d,9
30,31,335,251.25,1352,1h 30m,6.0,155000,7d,10
31,32,344,258.0,1380,1h 32m,6.0,160000,7d,10
32,33,352,264.0,1409,1h 34m,6.0,165000,7d,10
33,34,361,270.75,1439,1h 36m,6.0,170000,7d,10
34,35,370,277.5,1469,1h 38m,7.0,175000,7d,10
35,36,379,284.25,1500,1h 40m,7.0,180000,7d,10
36,37,389,291.75,1532,1h 42m,7.0,185000,7d,10
37,38,398,298.5,1564,1h 44m,7.0,190000,7d,10
38,39,408,306.0,1597,1h 46m,7.0,195000,7d,10
39,40,419,314.25,1630,1h 48m,8.0,200000,7d,10
